X,Y,item,pagerank,chosen
12.681045,0.20160744,dunning–kruger effect,0.004110370947832984,0.0
-12.323925,-19.110126,asceticism,0.00024125856715309977,0.0
1.4628037,-17.469484,leisure,0.0004291633335865864,0.0
0.08539574,-32.103584,the four stages of cruelty,0.00016884887185851586,0.0
13.1873255,-28.58861,mono no aware,0.0009054345485607152,0.0
11.391686,-64.21643,allosemitism,0.0015260680807061633,0.0
-42.860912,-15.2507515,prenatal care,0.00023307906903957947,0.0
38.744717,-3.5391119,mormon cosmology,0.00048806139121112494,0.0
-7.013928,48.623226,vector model of the atom,8.987377696226013e-05,0.0
28.33785,35.11953,clockwork universe,8.987377696226013e-05,0.0
-3.0213385,-32.441708,abuse prevention program,0.0006794645978672934,0.0
-25.836466,29.695234,nationalization,8.987377696226013e-05,0.0
-24.715792,30.121382,material balance planning,8.987377696226013e-05,0.0
38.797306,-3.6082883,extraterrestrial life in fiction,8.987377696226013e-05,0.0
-25.936655,32.22705,five-year plans of china,8.987377696226013e-05,0.0
-7.429535,-69.22034,evolutionary ethics,0.0006322156582905738,0.0
-54.228664,-8.601493,transgender rights movement,0.00010792083629239618,0.0
37.70641,32.760284,two wrongs make a right,0.00010792083629239618,0.0
-27.741201,52.72147,first observation of gravitational waves,0.00010792083629239618,0.0
-25.164392,31.679863,adhocracy,0.00010792083629239618,0.0
12.330192,63.59476,hadamard product (matrices),0.00010792083629239618,0.0
-22.432257,-47.203896,deaf rights movement,0.00010792083629239618,0.0
-5.785313,50.398838,markov chain,0.00010792083629239618,0.0
-65.8064,23.094563,minor planet center,0.00010792083629239618,0.0
-27.082691,53.306282,linearized gravity,0.00010792083629239618,0.0
12.3236475,-29.485603,world view,0.00010792083629239618,0.0
29.54359,-4.392461,further facts,0.00010792083629239618,0.0
73.23173,-14.119522,intuitionistic propositional calculus,0.00010792083629239618,0.0
11.427925,-63.200573,cultural assimilation,0.00010792083629239618,0.0
53.53735,22.669498,dar al-harb,0.00010792083629239618,0.0
-9.865663,19.352282,nouvelle histoire,0.00010792083629239618,0.0
11.540306,-63.277096,white guilt,0.00011456101157850178,0.0
28.058006,30.067308,synod of jerusalem (1672),0.00011456101157850178,0.0
17.269512,68.37404,direct limit,0.00011456101157850178,0.0
-18.276295,71.33752,evolute,0.00011456101157850178,0.0
7.7496405,39.059765,zeno's paradoxes,0.00010239665894099469,0.0
2.295251,71.6299,rheostat,0.00010239665894099469,0.0
-5.0585265,45.50392,grating equation,0.00010239665894099469,0.0
-4.230167,24.415714,publication bias,0.00010239665894099469,0.0
44.2028,21.378946,godwin's law,0.00010239665894099469,0.0
46.790867,6.52067,christian reconstructionism,0.00010239665894099469,0.0
28.08615,34.963474,biochemical predestination,0.00010239665894099469,0.0
66.48052,-21.87479,duck typing,0.00010239665894099469,0.0
-61.702248,18.354675,karl augustesen,0.00010239665894099469,0.0
-60.32519,20.791939,james b. gibson (astronomer),0.00010239665894099469,0.0
48.504196,6.796675,indoctrination,0.00010239665894099469,0.0
26.569786,29.90587,presbyterians,0.00010239665894099469,0.0
6.668598,9.458256,lethal autonomous weapon,0.00010239665894099469,0.0
-35.754925,60.773777,coherent control,0.00010239665894099469,0.0
-28.618753,53.281654,geo600,0.00010239665894099469,0.0
15.754585,17.787275,future of earth,0.00010239665894099469,0.0
37.571484,35.624363,saeculum,0.00010239665894099469,0.0
-27.779036,52.811676,supermassive black hole,0.00010239665894099469,0.0
-18.061264,53.09629,topological excitations,0.00010239665894099469,0.0
0.88276625,72.37642,lightning arrester,0.00010239665894099469,0.0
-33.95007,-16.17251,christian pacifism,0.00010239665894099469,0.0
55.747204,29.160202,god in mormonism,0.00010239665894099469,0.0
39.4991,9.180708,inductive reasoning,0.00010239665894099469,0.0
20.859356,15.700606,goal orientation,0.00010239665894099469,0.0
4.617549,-20.342794,pain and suffering,0.00010360404956452138,0.0
19.769468,21.472128,millenarianism,0.00010360404956452138,0.0
16.89003,17.021755,cataclysmic pole shift hypothesis,0.00010360404956452138,0.0
-35.27138,-39.97873,bbc news,9.909957177699758e-05,0.0
-59.30201,18.424356,3037 alku,0.00010294637882180799,0.0
1.7243872,71.8187,parallelepiped,0.0001012646543348384,0.0
-4.8126574,32.510418,imre lakatos,0.0001012646543348384,0.0
-4.498683,33.021652,history and philosophy of science,0.00017650170621774875,0.0
49.72612,31.370123,devil in christianity,0.00011155316582138094,0.0
58.52784,15.887145,criticism of hinduism,0.00011155316582138094,0.0
-39.645977,27.112455,canada,0.00011155316582138094,0.0
56.499794,-16.212626,thinking outside the box,0.00011155316582138094,0.0
17.415752,18.527618,community resilience,0.00011155316582138094,0.0
-39.22594,19.853256,smith college,0.00011155316582138094,0.0
-39.114925,18.892042,st. francis xavier university,0.00011155316582138094,0.0
26.399246,32.713238,occasionalism,0.00011155316582138094,0.0
-36.177082,57.728947,dark matter,0.00011155316582138094,0.0
13.111166,53.415215,unit circle,0.00010606952875855268,0.0
39.822468,-0.70391786,present,0.00010606952875855268,0.0
-26.970207,30.049437,resource-based economy,0.00010606952875855268,0.0
-41.937565,38.0035,language education in the united states,0.00010606952875855268,0.0
14.208494,53.101765,spherical coordinate system,0.00010606952875855268,0.0
14.775359,53.768623,industrial robot,0.00010606952875855268,0.0
22.61627,-5.865882,strange loop,0.00010606952875855268,0.0
16.312471,51.387207,horizontal angle,0.00010606952875855268,0.0
47.17882,20.966488,anti-catholic satire and humor,0.00010606952875855268,0.0
11.027319,-60.360046,intercultural competence,0.00010606952875855268,0.0
47.198406,20.953926,parody religion,0.00010606952875855268,0.0
20.508652,65.84166,predicate (mathematical logic),0.00010606952875855268,0.0
-33.724335,58.61617,large diameter centrifuge,0.00010606952875855268,0.0
1.330012,73.902985,transverse wave,0.00010606952875855268,0.0
64.44688,14.340185,theories about religions,0.00010606952875855268,0.0
31.9442,18.034784,saṅkhāra,0.00010606952875855268,0.0
-40.26101,27.47139,project 211,0.00010606952875855268,0.0
-32.717583,60.456623,hall-effect thruster,0.00010606952875855268,0.0
-20.468924,-59.203644,global human rights defence,0.00010606952875855268,0.0
55.922466,-15.753,splitting (psychology),0.00010606952875855268,0.0
-7.6400566,56.455315,differential form,0.00010606952875855268,0.0
-7.848609,68.110054,index checking,0.00010606952875855268,0.0
59.026108,-25.725647,machine learning,0.00010606952875855268,0.0
-13.968012,72.74523,natural bundle,0.00010606952875855268,0.0
-35.929634,60.701958,levitation (physics),0.00010606952875855268,0.0
47.085796,5.3704586,dogmatism,0.00010606952875855268,0.0
39.54636,-25.916838,similarity (philosophy),0.00010606952875855268,0.0
64.18494,14.366867,faith and rationality,0.00010606952875855268,0.0
-14.216614,-53.46461,health and human rights (journal),0.00010606952875855268,0.0
37.584118,35.588604,kalpa (aeon),0.00010606952875855268,0.0
-6.153477,-74.00103,earth anthem,0.00010606952875855268,0.0
13.222019,-28.05739,lacrimae rerum,0.00010606952875855268,0.0
-41.685524,38.94082,primary education,0.00010606952875855268,0.0
-38.801655,39.45102,association of mbas,0.00010606952875855268,0.0
-39.504665,20.022545,philadelphia,0.00010606952875855268,0.0
31.11033,-15.926843,boltzmann brain,0.00010606952875855268,0.0
34.121155,-8.368533,supervenience,0.00010606952875855268,0.0
-18.292345,18.713951,respirocyte,0.00010606952875855268,0.0
74.06018,-13.226097,tautology (rule of inference),0.00010606952875855268,0.0
11.49894,-0.6903093,in-group favoritism,0.00010606952875855268,0.0
47.29327,6.126627,orthodoxy,0.00010606952875855268,0.0
31.117758,-9.460703,phenomenology (psychology),0.00010606952875855268,0.0
-7.595789,3.8192244,wild law,0.00010042727752072952,0.0
-28.222271,-2.5265317,alfie evans case,0.00010042727752072952,0.0
48.73629,-34.768482,propagation of uncertainty,0.00010042727752072952,0.0
27.220558,-54.2373,industrial radical party,0.0002845384790494255,0.0
44.56652,23.10922,direct and indirect realism,0.00010042727752072952,0.0
-76.18542,-0.29389653,laser pointer,0.00010042727752072952,0.0
27.380539,-53.99286,danish social liberal party,0.00010425032517932715,0.0
-76.387115,-0.41600072,self-defence in international law,0.00010425032517932715,0.0
-16.715124,17.894976,transhuman space,0.00010425032517932715,0.0
56.69897,-15.01497,rogerian argument,0.00010425032517932715,0.0
30.950994,-16.03438,mind over matter,0.00011133020378868527,0.0
-48.091087,-47.16561,order of the engineer,0.00011133020378868527,0.0
48.97343,-34.990734,further research is needed,0.00011133020378868527,0.0
-40.394184,-7.7396545,my body my rules,0.00011133020378868527,0.0
13.280484,-0.58664936,democratic centralism,0.00011133020378868527,0.0
-42.265984,6.094216,aptitude test,0.00021494367840433834,0.0
-50.15682,-42.11544,world health organization,9.606870349438594e-05,0.0
11.101485,0.047287356,filter bubble,9.606870349438594e-05,0.0
10.974993,-60.41722,ethnocentrism,9.606870349438594e-05,0.0
-41.680084,6.1229277,logan's run,9.606870349438594e-05,0.0
11.863097,-19.680647,five principles of peaceful coexistence,9.606870349438594e-05,0.0
-0.5691325,2.9820566,pierre rehov,9.606870349438594e-05,0.0
-18.06439,17.70012,assisted reproductive technology,9.606870349438594e-05,0.0
-21.873175,-23.726358,morality,9.606870349438594e-05,0.0
-58.881508,-1.8155775,women's protection bill,9.606870349438594e-05,0.0
14.788405,-32.855755,diffusion of responsibility,9.606870349438594e-05,0.0
-76.2686,0.4660855,personal defense weapon,0.00010282573831924201,0.0
17.630434,-37.99772,christian humanism,0.00010282573831924201,0.0
57.647495,-1.8132248,john hick,0.00010282573831924201,0.0
-73.65693,2.49187,hollow-point bullet,0.00010282573831924201,0.0
-74.0417,0.35173985,sell your cloak and buy a sword,0.00011120254588515901,0.0
-74.99626,-0.53947985,stun grenade,0.00011120254588515901,0.0
3.0929534,21.229275,infinite monkey theorem,0.00011120254588515901,0.0
0.88516706,-45.3707,subjective well-being,0.00011126687977879875,0.0
-53.186535,-18.77494,parents' rights movement,0.00011126687977879875,0.0
-2.5933444,-35.449825,frustration–aggression hypothesis,0.00011126687977879875,0.0
-14.348889,-19.06143,modern stoicism,0.00011126687977879875,0.0
50.649796,-29.332228,cox's theorem,9.165809023597589e-05,0.0
44.11236,-38.632977,totrep,9.165809023597589e-05,0.0
-12.0466175,24.254066,journal of scientific exploration,9.165809023597589e-05,0.0
-34.044415,-17.236118,united states anti-abortion movement,0.00011126687977879875,0.0
-49.962967,-6.539509,antisexualism,0.00011126687977879875,0.0
-9.524494,19.682198,people's history,0.00011126687977879875,0.0
-30.371769,-11.229665,hospice,0.00011126687977879875,0.0
5.508619,7.4089932,the giving pledge,0.00011126687977879875,0.0
20.363592,-11.293306,near sets,0.00011126687977879875,0.0
45.468193,-13.875264,agency (philosophy),0.00011126687977879875,0.0
15.76032,-20.897171,bhikkhu,0.00011126687977879875,0.0
-43.299324,-27.584785,freedom of information,0.00017895548026594036,0.0
24.70243,-17.218458,god in buddhism,0.000944481419423783,0.0
-8.19212,-34.581066,bride-buying,0.00027094347389341897,0.0
-7.903793,-34.428925,kidnapping,0.0008272976788556975,0.0
-48.086876,-39.224567,electroconvulsive therapy,8.815990292433947e-05,0.0
8.02916,39.20556,being and time,0.0027854675033275387,0.0
8.168519,38.905087,arrow of time,0.002929248476952849,0.0
-22.16195,-35.6637,psilocybin decriminalization in the united states,0.0004939651598824914,0.0
-14.125833,72.82773,fibered manifold,0.00218456578770996,0.0
7.424158,39.163425,temporality,0.004284211685803905,0.0
24.704594,-26.379967,materialist feminism,0.0007420882414594926,0.0
-21.024355,-35.76003,legality of cannabis by country,0.0012966620683552447,0.0
-48.816525,-50.493748,mental health systems act of 1980,0.0015765237448817436,0.0
-75.54351,2.2617168,gun-free zone,0.0006127254850254527,0.0
-14.330903,73.61544,affine bundle,0.0008309713406796645,0.0
-30.60945,14.101311,hidden personality,0.0006536016896669699,0.0
-30.553028,13.995455,hedgehog's dilemma,0.0009458728423503858,0.0
-21.70945,-35.917976,school district drug policies,0.0006123515972812935,0.0
-29.876003,14.373565,psychodynamics,0.00017895548026594036,0.0
-12.007581,67.71185,corner detection,0.00027094347389341897,0.0
-17.609022,17.597271,participant evolution,0.00010930636481170356,0.0
44.098507,-41.946163,multiple-criteria decision analysis,0.00021209925884088605,0.0
-30.350506,14.593126,the freudian coverup,0.00021209925884088605,0.0
1.8160548,-45.38224,genuine progress indicator,0.0005053977740342587,0.0
-17.441854,71.02249,principle of least action,9.187369847290184e-05,0.0
-17.034122,39.507477,special relativity (alternative formulations),0.0001212310392527944,0.0
12.895764,-20.270027,refuge (buddhism),0.0001212310392527944,0.0
-13.124587,-59.690434,essentially contested concept,0.00020726003408547247,0.0
-48.15596,-47.628178,sun simiao,0.00027125099563316115,0.0
39.695724,-25.946295,object (philosophy),9.793631602784688e-05,0.0
-23.50608,-34.300213,techno-progressivism,9.793631602784688e-05,0.0
-15.863046,-52.223454,public opinion on health care reform in the united states,9.793631602784688e-05,0.0
50.61068,-29.479631,upper and lower probabilities,0.00016090127167411162,0.0
30.338053,-42.04054,revolutionary suicide,9.793631602784688e-05,0.0
-48.86912,-50.590366,health care reform in the united states,9.793631602784688e-05,0.0
-57.416393,-35.00032,vector dna,9.793631602784688e-05,0.0
14.185555,-43.291435,people skills,9.793631602784688e-05,0.0
-42.48814,6.4157887,overconsumption,0.0001654267794237234,0.0
-8.047555,-34.391426,serious and organised crime group,0.00016090127167411162,0.0
8.36455,28.500568,cliodynamics,0.00016090127167411162,0.0
-44.61682,-10.040505,tax on childlessness,0.00016090127167411162,0.0
17.260386,20.295835,extinction event,9.793631602784688e-05,0.0
-43.82761,-46.84965,gxp,9.793631602784688e-05,0.0
-43.56748,-46.923546,directive 2001/20/ec,9.793631602784688e-05,0.0
9.068926,28.889858,thucydides trap,9.199732598266043e-05,0.0
24.030905,-56.77014,opportunist republicans,9.199732598266043e-05,0.0
-17.160559,-2.9379604,internet censorship,0.00015070599052220254,0.0
-5.0155993,45.35721,laser linewidth,9.199732598266043e-05,0.0
0.63199586,-38.94537,anhedonia,0.00010718169110193869,0.0
-17.404657,18.494974,technological utopia,0.0001079378743179278,0.0
13.344714,-42.526756,simulation theory of empathy,0.0001079378743179278,0.0
36.445347,-44.148308,mouvement anti-utilitariste dans les sciences sociales,9.259654995343485e-05,0.0
44.083214,-41.94673,decision making software,9.259654995343485e-05,0.0
44.277817,-39.666584,signal detection theory,9.259654995343485e-05,0.0
-45.03736,-9.369214,one-child policy,9.259654995343485e-05,0.0
-22.545382,-5.4699917,youth suicide,0.0002142897019250465,0.0
52.75503,18.235556,mass suicide,9.259654995343485e-05,0.0
20.661102,-11.744134,visual routine,9.259654995343485e-05,0.0
64.14874,14.464757,zarathustra's roundelay,9.259654995343485e-05,0.0
-53.651485,-19.402588,fgm,8.878531249151926e-05,0.0
56.81253,17.194338,criticism of atheism,0.00020904269240372528,0.0
33.275646,-38.173607,priority heuristic,8.878531249151926e-05,0.0
-36.308857,-14.971717,fetal protection,0.00015289725726486304,0.0
-52.336044,-19.288927,voting rights of children,0.0001598993387857905,0.0
-16.925072,12.644944,greenwashing,9.578152659097128e-05,0.0
8.843673,29.231403,peter turchin,9.578152659097128e-05,0.0
-16.090899,40.12911,moving magnet and conductor problem,9.578152659097128e-05,0.0
20.528805,-10.888029,action-specific perception,9.578152659097128e-05,0.0
-7.214976,50.754417,applied category theory,9.25267645645831e-05,0.0
39.504005,9.0410385,supreme good,9.25267645645831e-05,0.0
-51.97946,-18.35635,red hand day,9.25267645645831e-05,0.0
-6.78304,-11.6977215,withdrawal reflex,9.25267645645831e-05,0.0
34.134483,-38.738914,elitism,0.00010194650316991362,0.0
-19.32138,-8.3181,granny dumping,0.00010194650316991362,0.0
63.88969,-2.8519797,calvinist,0.00010194650316991362,0.0
44.19187,21.377321,post-irony,0.00010194650316991362,0.0
-53.856915,-8.391991,constitution of ecuador,0.00010194650316991362,0.0
-44.958866,-9.328431,men's movement,0.00010194650316991362,0.0
43.658306,26.116083,satanic panic,0.00010194650316991362,0.0
24.370932,-36.652885,unio mystica,9.832294027151885e-05,0.0
30.215801,-42.003056,martyr,9.832294027151885e-05,0.0
-59.807354,-7.400091,human development and capability association,9.832294027151885e-05,0.0
