X,Y,Z,item,pagerank,chosen
6.876504,23.26483,3.2089376,total order,9.579515521088931e-05,0.0
-21.490004,8.298915,0.7689564,richard martin west,0.00022173357888647782,0.0
-22.603724,-0.44925505,9.907231,hand to hand combat,9.579515521088931e-05,0.0
-19.302126,-0.0056858277,9.265382,defense wound,9.579515521088931e-05,0.0
19.662779,-1.5332048,-15.473224,theology,9.579515521088931e-05,0.0
-7.020729,3.7870865,17.609015,meme,9.579515521088931e-05,0.0
7.6414614,-16.203438,-1.8715912,edgelord,9.579515521088931e-05,0.0
7.0212502,-18.801453,-7.9973655,artificial empathy,9.579515521088931e-05,0.0
20.592186,4.4519734,-13.020082,evolution of complexity,9.579515521088931e-05,0.0
-5.3392835,12.721227,-15.437031,intellectual disability and higher education in the united states,0.0005211235276384722,0.0
7.821039,-18.521809,-6.671803,against empathy,9.579515521088931e-05,0.0
-6.421716,8.520773,-19.043013,public ivy,9.579515521088931e-05,0.0
0.6654088,-4.9764514,0.81780297,crush fetish,9.579515521088931e-05,0.0
-11.584072,20.72527,-6.549467,nazi ufos,9.579515521088931e-05,0.0
-12.802031,-16.374733,2.1197476,slave trade act,9.579515521088931e-05,0.0
-4.8829136,-17.93177,12.715227,universal value,0.00015923424957192645,0.0
11.733281,-17.015491,-0.39522463,theories of victimology,9.579515521088931e-05,0.0
1.1915368,-5.1347184,-11.116163,animal loss,9.579515521088931e-05,0.0
9.447934,-21.564941,3.1684015,psychogenic disease,9.579515521088931e-05,0.0
-5.5633087,10.635412,2.3768768,test theories of special relativity,9.579515521088931e-05,0.0
-4.2944584,7.69983,12.158472,invalid science,9.533724243391837e-05,0.0
-0.7729802,3.3857026,6.941341,toronto declaration,9.533724243391837e-05,0.0
-3.5977507,11.646805,4.7221003,w. k. clifford,9.533724243391837e-05,0.0
-8.842545,2.9952464,10.096822,patent thicket,0.00015705059383370914,0.0
-2.459951,16.795012,-1.0908679,gauge gravitation theory,9.533724243391837e-05,0.0
5.041509,-13.979009,5.085426,extraversion and introversion,9.495309853622573e-05,0.0
4.5677853,-18.951178,0.67200255,forced labour,9.495309853622573e-05,0.0
5.0563645,-18.932728,-0.086179234,rage (emotion),9.495309853622573e-05,0.0
-5.2915564,12.795775,-15.376182,hispanic-serving institution,9.495309853622573e-05,0.0
-2.6721644,-7.4177995,-9.104608,bullenhuser damm,9.495309853622573e-05,0.0
1.1250241,-5.257158,-11.40627,overpopulation in companion animals,0.00015817820550565967,0.0
13.8677845,-6.7587724,-15.610869,islamic extremism,9.495309853622573e-05,0.0
10.481864,-6.427635,15.950952,state consequentialism,0.0002293607779713704,0.0
-4.227887,17.539026,0.13829687,reilly formula,0.00014681971864879094,0.0
8.624894,-20.037416,0.37213707,setting up to fail,0.00013959496181981362,0.0
6.981474,-2.0170305,-8.458061,police state,0.0005125845855658531,0.0
4.7384043,-19.31668,0.4929881,terms of abuse,0.00030189975878389347,0.0
9.119263,-15.20729,-1.6026005,sexual sadism disorder,0.00014941046583281345,0.0
6.630406,2.7798076,-4.9893665,my name is earl,9.829268433458402e-05,0.0
-11.892236,-16.720192,2.8896878,the farewell sermon,0.0009697019845583089,0.0
-12.983128,-16.340626,3.1568007,"international covenant on economic, social and cultural rights",0.0001947705057440258,0.0
18.492754,2.1903596,11.851299,mvcml,0.0004402605061621656,0.0
22.534008,8.51299,11.939655,william of sherwood,0.0006133333611612216,0.0
13.39993,-10.184297,4.6076336,madhyamaka,9.829268433458402e-05,0.0
4.44427,-10.178613,2.8661537,algolagnia,0.00029039264644539883,0.0
-12.885726,1.6184006,3.1167293,ethical naturalism,0.0006299656966987692,0.0
-4.977478,-0.07656647,5.5524764,common heritage of humanity,0.0001947705057440258,0.0
-7.00657,20.730017,3.6980116,derived tensor product,0.0011529219962087601,0.0
17.884495,1.4420158,11.298058,gödel logic,0.0003855224089574024,0.0
8.4433,12.646611,-4.994199,arminianism,9.829268433458402e-05,0.0
22.716501,9.230332,12.246356,existential graph,0.0010279775962728148,0.0
8.580718,13.685144,-4.471253,new england,0.0005130452264209511,0.0
14.763226,6.3307843,9.733533,none of the above,9.829268433458402e-05,0.0
14.14993,1.1943929,13.351554,fuzzy electronics,0.0005316197976693076,0.0
20.281551,-2.0657759,-15.743209,biblical criticism,9.829268433458402e-05,0.0
20.605776,4.466107,-13.020695,biogenesis,0.00018924442438265812,0.0
14.613169,4.2873883,-14.680289,dietrich bonhoeffer,8.224439612736074e-05,0.0
15.817596,-0.03957668,2.526461,great work (thelema),8.224439612736074e-05,0.0
-8.445531,-6.7635946,-7.319695,christian right,0.00013356101417223715,0.0
9.252276,-9.977027,-4.87995,tikkun olam,8.224439612736074e-05,0.0
13.697765,-16.198322,-7.7535944,daya mata,8.224439612736074e-05,0.0
14.722919,1.4990132,14.363391,artificial neural network,0.00010906077261621951,0.0
-14.154665,-16.595049,8.678272,ethnic separatism,0.001513531930962319,0.0
0.2297272,-5.723476,-6.586012,instrumental and intrinsic value,0.0001955029251836431,0.0
19.4256,-0.48869863,-14.737941,opium of the people,0.00042696734464647216,0.0
-14.49989,-15.219301,9.759456,plurinationalism,9.880182856108161e-05,0.0
17.126348,4.587932,12.86604,vagueness,9.880182856108161e-05,0.0
14.628908,-4.972928,12.009069,operations research,0.00038640349713048045,0.0
20.57952,8.4528475,8.453152,xor cipher,0.0002310792249748059,0.0
15.707796,13.3168745,-8.410093,arrow cross,0.00010418616334127788,0.0
-7.4542513,-22.137947,-6.3561454,nightingale pledge,0.00010418616334127788,0.0
-4.063963,-0.34337536,2.0335767,social ecology (bookchin),0.00010418616334127788,0.0
4.838074,12.722173,-8.655753,takbir,0.0001138120672368599,0.0
-8.300511,1.2169132,6.044177,cadaver synod,0.0001138120672368599,0.0
7.0981154,-10.317211,-7.396629,the sickness unto death,0.0001138120672368599,0.0
-4.9829936,7.6434193,10.949285,sociology of knowledge,0.00010645377134834169,0.0
2.4496002,1.5117935,23.867039,no soap radio,0.00010645377134834169,0.0
2.6517074,0.42745936,23.75648,individualism,0.00010645377134834169,0.0
-12.742446,-10.451249,3.9765718,human right to water and sanitation,0.00010645377134834169,0.0
24.01928,8.739612,12.58153,peirce's law,9.460306897585036e-05,0.0
11.152069,-3.9460905,6.8068724,fallacy of composition,0.0015670832026005506,0.0
-16.036655,-4.949875,9.888473,sovereign citizen movement,9.460306897585036e-05,0.0
21.474869,2.0258493,4.0161724,moral nihilism,9.460306897585036e-05,0.0
-18.95797,-9.3027725,2.1628847,ethics of care,0.00011272048064797231,0.0
-16.1627,-5.9508767,9.24769,counter-economics,0.00011272048064797231,0.0
8.023117,13.074715,-4.844741,pilgrims (plymouth colony),0.00011272048064797231,0.0
7.8663397,11.190185,-7.448362,crypto-protestantism,0.00011272048064797231,0.0
-12.711419,-10.624674,4.464047,disability rights movement,0.00011272048064797231,0.0
2.5576189,20.43126,-6.18324,spin foam,0.00011272048064797231,0.0
-12.594331,-15.510335,3.266332,convention on the elimination of all forms of racial discrimination,0.00011272048064797231,0.0
11.229219,-3.7429981,7.145908,constructor theory,0.00011272048064797231,0.0
4.0843663,-12.189342,4.552616,recreation,0.00011272048064797231,0.0
17.361649,5.177797,12.787454,vagueness and degrees of truth,0.00011272048064797231,0.0
-7.2175283,6.7447777,-7.5365605,economy of north korea,0.00011272048064797231,0.0
-16.281414,-9.069443,-4.876873,unicef,0.00011272048064797231,0.0
-11.840503,3.0404878,-9.065721,ishmael (quinn novel),0.00011272048064797231,0.0
-11.44001,2.126278,-8.832371,2br02b: to be or naught to be,0.00011272048064797231,0.0
-6.973137,-13.73921,-13.478058,ruth faden,0.00011272048064797231,0.0
-3.2392502,-2.0154853,1.8849179,theocentricism,0.00011475367259117186,0.0
-12.437997,-0.81509125,-5.4672213,reproductive coercion,9.84022077067547e-05,0.0
-14.273412,-6.514892,-6.806231,reproductive justice,9.84022077067547e-05,0.0
-9.440638,-19.662561,-9.984223,action t4,9.84022077067547e-05,0.0
9.421337,-10.031232,-5.5786633,transcendentals,0.0013164698635403935,0.0
4.491213,-19.6855,0.5404906,international federation for human rights,9.84022077067547e-05,0.0
7.675313,11.972865,-8.98439,eternal security,9.84022077067547e-05,0.0
8.389688,-18.016027,-7.5783973,humanistic coefficient,9.84022077067547e-05,0.0
-12.858568,2.3781953,1.9316983,neurodiversity,0.0004607200987781558,0.0
8.802104,-19.513485,0.7576574,isolation to facilitate abuse,9.84022077067547e-05,0.0
-0.9690212,3.2256694,6.9568195,multivac,9.84022077067547e-05,0.0
-13.113515,-5.069604,-4.6494074,conscience clause (medical),0.00016213931692086135,0.0
17.250816,5.079043,12.986091,truth value,0.0001133496116067509,0.0
-5.6376915,-5.3797317,13.812669,romantic racism,0.0001133496116067509,0.0
-11.409149,-3.0807893,-2.1002815,my life my choice,0.0001133496116067509,0.0
14.741568,-4.7925043,11.401036,causal decision theory,0.00010347430652907246,0.0
5.261278,-9.678409,-11.21356,buddharupa,0.00010347430652907246,0.0
21.116432,-0.7692037,-15.841639,antireligion,0.00010347430652907246,0.0
-11.608698,5.2177763,4.2798386,meliorism,0.0001136695584493232,0.0
14.637185,4.229491,-14.642984,edith stein,0.0001136695584493232,0.0
-0.20951027,-8.104769,-5.879523,violinist (thought experiment),0.000183244152385323,0.0
-5.428489,-6.101408,14.9591255,orientalism,0.00010728397259623509,0.0
8.663178,-15.046087,9.246212,economics,0.000183244152385323,0.0
13.012741,-8.205207,-14.947864,militant atheism,0.00010728397259623509,0.0
7.4442697,-1.9954387,1.5208397,intelligent design,0.00010728397259623509,0.0
-5.993334,2.27128,16.402285,synchronicity (book),0.00010728397259623509,0.0
-5.901807,2.307507,16.342709,mathematical coincidence,0.00010728397259623509,0.0
5.612676,1.80189,1.6173887,bipartite (theology),0.00010728397259623509,0.0
-8.874666,2.9918022,10.089453,design around,0.00010728397259623509,0.0
6.4469757,-1.5558044,-8.132084,plutocracy,0.00010728397259623509,0.0
7.6278625,12.684497,-15.151438,araf (islam),0.00010728397259623509,0.0
8.632325,-6.7982326,10.298202,framing (social sciences),0.00010728397259623509,0.0
8.174099,-9.243273,-12.86032,ahimsa in buddhism,0.00010790513417409858,0.0
-5.48959,-5.071474,14.487297,philosemitism,0.00010790513417409858,0.0
-0.9119542,-2.7267227,-17.65146,world suicide prevention day,0.00010790513417409858,0.0
-1.1287553,-4.563859,-18.327328,circumcellions,0.00010790513417409858,0.0
5.0960784,3.880299,5.1807103,chaitanya (consciousness),0.00010790513417409858,0.0
-12.960277,-17.088852,3.8019454,international covenant on civil and political rights,0.00017996315879556518,0.0
3.6260679,2.0029793,23.606943,tone policing,0.00011414331045516877,0.0
10.532125,9.883278,10.896938,search cost,0.00010540448855457713,0.0
-16.032743,-5.867216,9.988956,victimless crime,0.00010540448855457713,0.0
-2.3087702,-16.354143,-8.420474,public sector ethics,0.00010540448855457713,0.0
-0.5049776,-4.437063,-18.026646,police brutality,0.00010540448855457713,0.0
-13.79764,-6.296798,-6.8935356,departurism,0.00010540448855457713,0.0
-7.3230705,-13.370247,-1.1828226,health care compared,0.00010597464067067353,0.0
-14.339579,-0.8009561,-0.77114445,lgbt social movements,0.00010597464067067353,0.0
-9.279227,-6.2922716,-17.23675,massachusetts death with dignity initiative,0.00010597464067067353,0.0
2.8308988,1.6552916,23.454912,tuckman's stages of group development,0.00011414331045516877,0.0
-10.813653,-4.0306325,4.0407567,scientology front groups,0.00010679265666473027,0.0
-9.857589,-6.5102234,-6.877748,sanctity of life act,0.00010679265666473027,0.0
-1.9551573,1.5626571,-8.864985,self-immolations in tunisia,0.00010679265666473027,0.0
7.611495,12.911012,-15.105128,penance,0.00010679265666473027,0.0
-1.8844106,3.190049,-10.615645,heather penney,0.00010679265666473027,0.0
-5.978696,-16.313372,10.631501,anti-fascism,0.00010679265666473027,0.0
5.2083344,-18.653229,0.48297644,narcissistic rage,0.00010679265666473027,0.0
11.745458,-16.846262,-0.0073287734,victim study,0.00010679265666473027,0.0
5.0476055,-7.478732,13.371927,self-denial,0.00020955721058651228,0.0
12.606261,-9.439602,4.2819295,transcendence (religion),0.00016398480175101773,0.0
-9.808612,-18.766827,4.4001045,human rights logo,9.324857076829644e-05,0.0
-3.311417,-10.663795,-17.019785,disenfranchised grief,9.324857076829644e-05,0.0
8.438956,-4.3038187,-3.588426,aging,9.324857076829644e-05,0.0
5.125452,-8.182863,13.457071,pyrrhic victory,9.583931795231893e-05,0.0
9.880058,9.208974,-13.97076,prisoner abuse,9.165219910007243e-05,0.0
16.517332,-0.18189831,12.900248,quantum probability,0.00015336555049986323,0.0
18.852995,3.0708156,-7.4556837,taghut,9.165219910007243e-05,0.0
0.011391578,7.8793755,-10.117313,histrionic personality disorder,9.165219910007243e-05,0.0
-0.08315743,7.75856,-9.825707,a clinical lesson at the salpêtrière,9.165219910007243e-05,0.0
-0.1202165,8.139162,-9.600545,the standard edition of the complete psychological works of sigmund freud,9.165219910007243e-05,0.0
-5.549849,0.8850364,3.5974283,gaianism,9.165219910007243e-05,0.0
-7.770158,-20.221113,-12.104987,mkoften,9.165219910007243e-05,0.0
-2.7795248,-13.160233,-10.905329,addiction,9.165219910007243e-05,0.0
-3.2903538,-3.9593227,13.565957,historical particularism,9.165219910007243e-05,0.0
3.55012,-13.450915,-2.6338136,protective pairing,9.165219910007243e-05,0.0
17.479113,-6.927104,-0.8363848,eye of a needle,9.165219910007243e-05,0.0
11.358778,-12.157186,-6.6121626,margarete mitscherlich,9.165219910007243e-05,0.0
19.439613,-4.7625213,1.2414876,when nietzsche wept,0.0005522917105856811,0.0
15.033573,-7.3159018,-0.79458547,tao te ching,0.001752268302736363,0.0
7.4843273,10.099557,-13.576692,aion (deity),0.0008947559611762744,0.0
18.29736,2.3326187,11.812783,three-state logic,0.0006079544945272492,0.0
8.660467,12.780929,-13.580026,intermediate state (christianity),8.504690663180105e-05,0.0
15.711989,5.5187244,-6.1819434,baháʼí teachings,8.504690663180105e-05,0.0
16.201067,-5.6246433,-9.52144,fideism,0.00023562658122279131,0.0
23.563503,8.486794,12.78935,logical nor,0.00046296596174114297,0.0
21.047821,2.1076794,3.744949,blind men and an elephant,0.00024052649491261032,0.0
-13.927009,-4.81328,-9.328465,infanticide,0.00034933100974151476,0.0
7.268377,0.25197142,7.7593107,stream of consciousness (psychology),0.00026259806617050284,0.0
-2.0727026,3.2951384,-10.38461,2010 austin plane crash,0.00023925796993282887,0.0
0.69223166,-5.2563944,0.73847246,cat burning,0.0002594355450928372,0.0
-0.91970384,-0.56999743,-12.950288,internet safety,9.731746865093437e-05,0.0
8.600299,0.65238744,11.192765,internal realism,0.0001417072241497401,0.0
0.93179524,13.277074,4.8758855,reactive centrifugal force,0.00010541557491213363,0.0
-22.681684,9.515358,-0.56124455,carlos torres (astronomer),0.00010541557491213363,0.0
-1.0501492,1.4023083,-10.433142,normlessness,8.65158870860633e-05,0.0
11.866813,-2.8553548,15.919151,statistical mechanics,8.65158870860633e-05,0.0
5.9307137,-2.373526,-8.283524,lovecraftian horror,8.65158870860633e-05,0.0
20.701117,3.0017965,-3.6596828,parliament of the world's religions,8.65158870860633e-05,0.0
6.922939,2.819492,11.617491,nonviolent communication,8.65158870860633e-05,0.0
10.823411,2.4696872,-10.309288,nebuchadnezzar i,0.00013985957125801438,0.0
4.0901184,1.3284838,23.132607,team error,0.00013799366007046665,0.0
7.899054,-6.5194397,10.778151,concept driven strategy,8.65158870860633e-05,0.0
10.304435,-11.898638,-2.442169,cattle decapitation,8.65158870860633e-05,0.0
-5.7359943,-1.4916764,2.7620773,biodiversity,8.65158870860633e-05,0.0
13.190773,-10.262014,3.8824413,postmaterialism,8.65158870860633e-05,0.0
8.589488,22.952261,1.7192276,set operations (sql),0.00015109683810689132,0.0
3.2846324,-1.3736897,6.715683,william h. poteat,8.65158870860633e-05,0.0
0.35167146,-5.770852,-6.539819,dharma-yuddha,8.65158870860633e-05,0.0
-0.76312286,-10.243693,18.627298,neoliberalism,8.65158870860633e-05,0.0
0.5430379,-1.1702664,17.00026,terminological inexactitude,8.65158870860633e-05,0.0
-1.0273879,-9.124263,19.136412,political individualism,8.65158870860633e-05,0.0
6.7206645,-6.281262,17.015886,self-control,0.0001459922958999647,0.0
19.296026,-1.9574225,-16.418102,criticism of mormon sacred texts,8.65158870860633e-05,0.0
12.986267,-9.339639,3.80381,substance theory,8.65158870860633e-05,0.0
11.9514475,-2.7722197,16.462103,fuzzy set theory,0.00018445273742972057,0.0
9.198699,4.717529,0.942349,dialectical monism,8.65158870860633e-05,0.0
10.061037,5.0512094,-0.04420758,canberra plan,8.65158870860633e-05,0.0
14.082224,-8.904943,5.0632777,idealism,8.65158870860633e-05,0.0
7.1152396,-9.929349,-9.017781,trikaya,8.65158870860633e-05,0.0
-3.3474956,-3.6210597,-1.3882269,vegan nutrition,8.65158870860633e-05,0.0
-1.0199186,-12.041312,-5.31209,business ethics,8.65158870860633e-05,0.0
23.897076,9.80287,12.567134,second-order logic,9.030888568954375e-05,0.0
7.917631,7.386623,11.495293,coherentism,9.030888568954375e-05,0.0
-11.272657,0.5696138,2.0858166,gender essentialism,9.786052536786143e-05,0.0
-4.621277,-3.6359005,8.7630005,kouroukan fouga,8.704475282162778e-05,0.0
17.197561,8.257689,4.7419605,william kneale,8.704475282162778e-05,0.0
10.668241,7.3037677,0.18577628,clean room implementation,8.704475282162778e-05,0.0
-8.692424,7.51293,-6.636501,economic equilibrium,9.569276837142529e-05,0.0
11.900254,10.223441,1.1011441,general leibniz rule,9.569276837142529e-05,0.0
7.976105,13.033604,-5.1067843,puritan,9.569276837142529e-05,0.0
17.197361,4.69753,12.705202,semiotics,9.569276837142529e-05,0.0
